App Name,Size,Age Rating,Languages,Price,InApp Purchase,Average Rating,Rating Count,Privacy Data,App Link,Number of Versions,Last Version Date,First Version Date
"X CLINIC
            4+",1.8 MB,4+,Japanese,Free,N/A,N/A,N/A,Contact Info,https://apps.apple.com/us/app/x-clinic/id1566827421,1,N/A,N/A
"X Factor
            4+",21.1 MB,4+,English,Free,N/A,5.0,4 Ratings,N/A,https://apps.apple.com/us/app/x-factor/id312733909,25,"Nov 21, 2017","May 27, 2009"
"The Boxing Academy
            4+",43.7 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,N/A,N/A,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/the-boxing-academy/id1465132274,6,"Feb 9, 2022","May 24, 2019"
"X Gym Xercise
            17+",78.6 MB,"17+

              Unrestricted Web Access
Infrequent/Mild Mature/Suggestive Themes
Infrequent/Mild Medical/Treatment Information",English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/x-gym-xercise/id1387517356,4,"Sep 15, 2020","Jun 1, 2018"
"X Round Workout
            4+",66 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/x-round-workout/id1586625676,2,"Sep 28, 2021","Sep 27, 2021"
"X Runners World
            4+",101.7 MB,4+,"English, Portuguese, Spanish",Free,True,1.0,1 Rating,"Contact Info,Identifiers,Location",https://apps.apple.com/us/app/x-runners-world/id1544952851,15,"Sep 17, 2021","Dec 17, 2020"
"X Shadyside
            4+",155.3 MB,4+,English,Free,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/x-shadyside/id1522922303,2,"Sep 29, 2020","Jul 11, 2020"
"X Fitness SG
            4+",23.5 MB,4+,English,Free,N/A,N/A,N/A,Diagnostics,https://apps.apple.com/us/app/x-fitness-sg/id1563148388,3,"Jan 26, 2022","Apr 20, 2021"
"X Spin Pro
            4+",1.1 GB,4+,"English, Simplified Chinese",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/x-spin-pro/id1550692563,11,"Mar 12, 2022","Feb 8, 2021"
"X-Act Balance
            4+",44.3 MB,4+,English,Free,N/A,N/A,N/A,"Contact Info,Identifiers",https://apps.apple.com/us/app/x-act-balance/id1561542572,2,"Apr 11, 2021","Apr 9, 2021"
"XCarePro
            4+",25.4 MB,4+,English,Free,N/A,3.7,3 Ratings,N/A,https://apps.apple.com/us/app/xcarepro/id1517457992,22,"May 3, 2022","Jun 16, 2020"
"X-CORE
            4+",25.8 MB,4+,English,Free,N/A,5.0,91 Ratings,"Usage Data,Financial Info,Location,Contact Info,Usage Data,Diagnostics",https://apps.apple.com/us/app/x-core/id1510988573,25,"Jun 17, 2022","Oct 13, 2020"
"X-Dance
            4+",12.3 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/x-dance/id1471392207,4,"Sep 26, 2020","Jul 11, 2019"
"X-Fit
            4+",17.4 MB,4+,"English, French, German, Italian, Simplified Chinese, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/x-fit/id1142868800,1,"Sep 6, 2016","Sep 6, 2016"
"X-FIT
            4+",149.6 MB,4+,Russian,Free,N/A,5.0,5 Ratings,"Contact Info,User Content,Identifiers,Financial Info,Location,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/x-fit/id1081081073,11,"Jun 14, 2022","Feb 29, 2016"
"X-Fit Boxing
            12+",45.4 MB,"12+

              Infrequent/Mild Mature/Suggestive Themes
Infrequent/Mild Sexual Content and Nudity","English, Arabic, Azerbaijani, Catalan, Czech, Danish, Dutch, Finnish, French, German, Greek, Hebrew, Hungarian, Indonesian, Italian, Japanese, Korean, Norwegian Bokmål, Polish, Portuguese, Romanian, Russian, Simplified Chinese, Slovak, Spanish, Swedish, Traditional Chinese, Turkish


        more",Free,N/A,5.0,3 Ratings,N/A,https://apps.apple.com/us/app/x-fit-boxing/id1453458029,1,N/A,N/A
"X-Fit Studio 線上約課
            4+",9.5 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/x-fit-studio-%E7%B7%9A%E4%B8%8A%E7%B4%84%E8%AA%B2/id1498613639,4,"Jun 17, 2021","Feb 18, 2020"
"X-Fit Studio 線上約課平台
            4+",9.5 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/x-fit-studio-%E7%B7%9A%E4%B8%8A%E7%B4%84%E8%AA%B2%E5%B9%B3%E5%8F%B0/id1462611315,1,N/A,N/A
"X-Fit Галактика
            4+",51.5 MB,4+,"English, Russian",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/x-fit-%D0%B3%D0%B0%D0%BB%D0%B0%D0%BA%D1%82%D0%B8%D0%BA%D0%B0/id1447112779,1,N/A,N/A
"X-Fit Калининград
            4+",99.6 MB,4+,Russian,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/x-fit-%D0%BA%D0%B0%D0%BB%D0%B8%D0%BD%D0%B8%D0%BD%D0%B3%D1%80%D0%B0%D0%B4/id1525133113,7,"Mar 8, 2022","Aug 3, 2020"
"X-Fit Кинешма
            4+",117.3 MB,4+,Russian,Free,N/A,N/A,N/A,"Contact Info,Identifiers",https://apps.apple.com/us/app/x-fit-%D0%BA%D0%B8%D0%BD%D0%B5%D1%88%D0%BC%D0%B0/id1545744731,4,"Dec 28, 2021","Jan 6, 2021"
"X-Fit Н. Новгород
            4+",8.2 MB,4+,"English, Dutch, French, German, Italian",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/x-fit-%D0%BD-%D0%BD%D0%BE%D0%B2%D0%B3%D0%BE%D1%80%D0%BE%D0%B4/id1052231494,16,"Jun 3, 2022","Nov 2, 2015"
"X-Fit Норильск
            4+",57.4 MB,4+,"English, Italian, Russian, Ukrainian",Free,N/A,N/A,N/A,"Usage Data,Diagnostics",https://apps.apple.com/us/app/x-fit-%D0%BD%D0%BE%D1%80%D0%B8%D0%BB%D1%8C%D1%81%D0%BA/id1447100944,11,"Apr 20, 2022","Dec 19, 2018"
"X-Fit Юбилейный/Солнечный
            4+",57.4 MB,4+,"English, Italian, Russian, Ukrainian",Free,N/A,N/A,N/A,"Usage Data,Diagnostics",https://apps.apple.com/us/app/x-fit-%D1%8E%D0%B1%D0%B8%D0%BB%D0%B5%D0%B9%D0%BD%D1%8B%D0%B9-%D1%81%D0%BE%D0%BB%D0%BD%D0%B5%D1%87%D0%BD%D1%8B%D0%B9/id1559596841,7,"May 17, 2022","Mar 23, 2021"
"X-Fit2
            4+",21.7 MB,4+,"English, Czech, French, German, Italian, Japanese, Polish, Portuguese, Romanian, Russian, Simplified Chinese, Spanish, Thai, Traditional Chinese


        more",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/x-fit2/id1368473285,1,"Apr 26, 2018","Apr 26, 2018"
"X-Fitness
            4+",32.7 MB,4+,"English, Simplified Chinese",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/x-fitness/id1487079166,25,"May 28, 2022","Dec 11, 2019"
"X-Fittt Lifestyle App
            12+",88.6 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Dutch, French, German, Greek, Italian, Latvian, Lithuanian, Norwegian Bokmål, Polish, Portuguese, Russian, Spanish, Turkish


        more",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/x-fittt-lifestyle-app/id1192228454,11,"Oct 29, 2018","Jan 5, 2017"
"X-Five Wearables
            4+",70.4 MB,4+,"English, French, German, Spanish",Free,N/A,4.3,574 Ratings,"Contact Info,Identifiers,Location,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/x-five-wearables/id1551306212,19,"Jun 4, 2022","Feb 24, 2021"
"X-Force Factory Fitness
            4+",53.1 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/x-force-factory-fitness/id1533767202,1,N/A,N/A
"X-Force Sports Club
            17+",146.5 MB,"17+

              Unrestricted Web Access","English, Arabic, German",Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,Search History,Identifiers,Diagnostics",https://apps.apple.com/us/app/x-force-sports-club/id808141748,24,"Apr 27, 2022","Feb 4, 2014"
"X-halo Home
            17+",82.9 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/x-halo-home/id956094405,13,"Jun 7, 2020","Feb 5, 2015"
"X-LINE mobile
            4+",49.1 MB,4+,"English, Russian",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/x-line-mobile/id1438044453,1,N/A,N/A
"X-MED COOL LIFE
            17+",59.8 MB,"17+

              Unrestricted Web Access",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/x-med-cool-life/id1441784336,6,"Jun 12, 2020","Nov 19, 2018"
"X-PAD EMS 홈트레이닝
            4+",88.2 MB,4+,"English, Japanese, Korean",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/x-pad-ems-%ED%99%88%ED%8A%B8%EB%A0%88%EC%9D%B4%EB%8B%9D/id1437059849,3,"Sep 27, 2019","Sep 29, 2018"
"X-PERT Diabetes Digital
            17+",74.9 MB,"17+

              Frequent/Intense Medical/Treatment Information
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",English,Free,N/A,N/A,N/A,"Health & Fitness,Contact Info",https://apps.apple.com/us/app/x-pert-diabetes-digital/id1499990079,9,"Oct 30, 2021","Feb 25, 2020"
"X-Pilates
            4+",46.5 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,5.0,1 Rating,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/x-pilates/id1590869820,2,"Dec 8, 2021","Oct 26, 2021"
"X-RUN
            4+",38 MB,4+,"English, Danish, French, German, Italian, Japanese, Korean, Polish, Russian, Simplified Chinese, Spanish, Thai, Traditional Chinese, Turkish, Ukrainian


        more",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/x-run/id1145841144,5,"Sep 21, 2017","Aug 24, 2016"
"X-Series
            4+",81.5 MB,4+,"English, Japanese, Korean, Russian, Simplified Chinese, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/x-series/id1479789858,10,"Nov 18, 2020","Sep 13, 2019"
"X-Trim Fitness
            4+",56.3 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/x-trim-fitness/id1499207198,1,N/A,N/A
"X-Wrist
            17+",47.6 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,5.0,1 Rating,"Health & Fitness,Location,Contact Info,User Content,Usage Data,Diagnostics",https://apps.apple.com/us/app/x-wrist/id1488624570,25,"May 31, 2022","Jun 19, 2021"
"X.Now
            4+",100.6 MB,4+,"English, Indonesian, Malay, Simplified Chinese, Thai",Free,N/A,N/A,N/A,"Location,Contact Info,Diagnostics",https://apps.apple.com/us/app/x-now/id1405470057,17,"Aug 11, 2021","Jul 1, 2018"
"X20 GYM
            4+",64.4 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/x20-gym/id1568930393,1,N/A,N/A
"X28 Fitness & Nutrition
            4+",51.1 MB,4+,English,Free,N/A,3.7,10 Ratings,"Health & Fitness,Contact Info,User Content,Identifiers,Identifiers",https://apps.apple.com/us/app/x28-fitness-nutrition/id1510250753,1,N/A,N/A
"X2U
            4+",106.6 MB,4+,"English, Arabic, Dutch, Finnish, French, German, Greek, Indonesian, Italian, Japanese, Korean, Polish, Portuguese, Spanish, Swedish, Turkish


        more",Free,N/A,N/A,N/A,"Health & Fitness,User Content,Diagnostics",https://apps.apple.com/us/app/x2u/id1458006710,25,"Dec 6, 2021","Jan 7, 2020"
"X3 Log
            4+",93.8 MB,4+,English,$4.99,N/A,4.3,92 Ratings,N/A,https://apps.apple.com/us/app/x3-log/id1467752635,13,"Sep 25, 2019","Jun 23, 2019"
"X3 Padel
            17+",21.4 MB,"17+

              Unrestricted Web Access","English, Catalan, Dutch, French, German, Italian, Portuguese, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/x3-padel/id1495623491,1,N/A,N/A
"X3 Sports Member App
            4+",88.6 MB,4+,"English, Dutch, French, German, Italian, Portuguese",Free,N/A,3.5,2 Ratings,N/A,https://apps.apple.com/us/app/x3-sports-member-app/id1533479331,3,"Feb 15, 2022","Oct 21, 2020"
"X3 Tracker
            4+",43.7 MB,4+,,Free,N/A,4.1,14 Ratings,"Usage Data,Diagnostics",https://apps.apple.com/us/app/x3-tracker/id1468337128,15,"Jan 12, 2022","Jun 18, 2019"
"X4Ever
            4+",51.2 MB,4+,English,Free,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/x4ever/id1413386991,12,"Nov 3, 2020","Aug 30, 2018"
"XA Score
            4+",22 MB,4+,English,Free,N/A,5.0,6 Ratings,"Health & Fitness,Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/xa-score/id1533108759,11,"May 5, 2022","Dec 2, 2020"
"XACTIVE
            4+",82 MB,4+,"English, Bulgarian, Dutch, Estonian, German, Hungarian, Italian, Latvian, Lithuanian, Norwegian Bokmål, Norwegian Nynorsk, Polish, Portuguese, Romanian, Russian, Spanish, Swedish, Thai, Ukrainian


        more",Free,N/A,N/A,N/A,"Health & Fitness,Financial Info,Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/xactive/id1571672063,8,"May 24, 2022","Jun 17, 2021"
"Xampion
            4+",31.5 MB,4+,"English, Catalan, French, German, Italian, Polish, Portuguese, Simplified Chinese, Spanish",Free,N/A,N/A,N/A,"Health & Fitness,Contact Info",https://apps.apple.com/us/app/xampion/id1322368596,22,"Sep 26, 2021","Feb 22, 2018"
"XampionFB
            4+",33.1 MB,4+,"English, Catalan, French, German, Italian, Polish, Portuguese, Simplified Chinese, Spanish",Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,Identifiers,Diagnostics",https://apps.apple.com/us/app/xampionfb/id1504649528,5,"Jun 13, 2022","May 29, 2020"
"Xanadu Fitness
            4+",32.2 MB,4+,"English, French",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/xanadu-fitness/id1488071063,9,"May 30, 2022","Nov 19, 2019"
"Xanadu Hair Salon
            4+",45.7 MB,4+,"English, Finnish, German",Free,N/A,5.0,12 Ratings,"Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/xanadu-hair-salon/id1556091150,3,"May 5, 2021","Mar 2, 2021"
